POS1G, SANTINIS,43,4, MIX,0.5,200,0.675575303,0.115741667,0.08390834,0.34338748,0.197625514
POS1G, SANTINIS,43,4, MIX,0.5,300,0.731632069,0.103125,0.086582564,0.329723985,0.180770094
POS1G, SANTINIS,43,4, MIX,0.5,500,0.72393102,0.097841667,0,0.317541309,0.17238494
POS1G, SANTINIS,43,4, MIX,0.5,1000,0.634949807,0.096833333,0,0.300720534,0.168039691
POS1G, SANTINIS,43,4, MIX,0.7,200,0.435578012,0.083333333,0,0.236036104,0.13990123
POS1G, SANTINIS,43,4, MIX,0.7,300,0.435615961,0.083333333,0,0.236045019,0.139903187
POS1G, SANTINIS,43,4, MIX,0.7,500,0.435615961,0.083333333,0,0.236045019,0.139903187
POS1G, SANTINIS,43,4, MIX,0.7,1000,0.435615961,0.083333333,0,0.236045019,0.139903187
POS1G, SANTINIS,43,4, MIX,0.9,200,0.871080139,0.083333333,0,0.301350048,0.15211439
POS1G, SANTINIS,43,4, MIX,0.9,300,0.871080139,0.083333333,0,0.301350048,0.15211439
POS1G, SANTINIS,43,4, MIX,0.9,500,0.871080139,0.083333333,0,0.301350048,0.15211439
POS1G, SANTINIS,43,4, MIX,0.9,1000,0.871080139,0.083333333,0,0.301350048,0.15211439
POS1G, SANTINIS,43,10, MIX,0.5,200,0.557709671,0.356233333,0.2310226,0.50103517,0.434764037
POS1G, SANTINIS,43,10, MIX,0.5,300,0.6321832,0.348525,0.2421551,0.543684244,0.449331717
POS1G, SANTINIS,43,10, MIX,0.5,500,0.634027917,0.352608333,0.23798579,0.546754131,0.453183282
POS1G, SANTINIS,43,10, MIX,0.5,1000,0.667645339,0.349783333,0.24202976,0.564964249,0.45906159
POS1G, SANTINIS,43,10, MIX,0.7,200,0.822952633,0.18845,0.09200104,0.491787426,0.306673957
POS1G, SANTINIS,43,10, MIX,0.7,300,0.7792633,0.183408333,0.08981695,0.472350126,0.296930704
POS1G, SANTINIS,43,10, MIX,0.7,500,0.801120291,0.185091667,0.090909086,0.480966411,0.300707548
POS1G, SANTINIS,43,10, MIX,0.7,1000,0.811876049,0.180525,0.0913406,0.477725594,0.295372368
POS1G, SANTINIS,43,10, MIX,0.9,200,0.95720387,0.09,0,0.327012205,0.164530233
POS1G, SANTINIS,43,10, MIX,0.9,300,0.935767823,0.085833333,0,0.313970756,0.157243501
POS1G, SANTINIS,43,10, MIX,0.9,500,0.935691879,0.085,0,0.311728134,0.155842936
POS1G, SANTINIS,43,10, MIX,0.9,1000,0.935729847,0.085416667,0,0.312850879,0.1565435
POS1G, SANTINIS,43,20, MIX,0.5,200,0.244881561,0.495141667,0.23451394,0.272419422,0.327695293
POS1G, SANTINIS,43,20, MIX,0.5,300,0.244176153,0.495866667,0.24314058,0.271764427,0.327221106
POS1G, SANTINIS,43,20, MIX,0.5,500,0.242328792,0.4889,0.2462998,0.269514069,0.324042345
POS1G, SANTINIS,43,20, MIX,0.5,1000,0.248697913,0.487291667,0.25715116,0.275695831,0.329321023
POS1G, SANTINIS,43,20, MIX,0.7,200,0.355503372,0.347583333,0.21877198,0.353890621,0.351498744
POS1G, SANTINIS,43,20, MIX,0.7,300,0.380042179,0.350566667,0.21778841,0.373757108,0.364709846
POS1G, SANTINIS,43,20, MIX,0.7,500,0.376528525,0.345083333,0.21816063,0.369789229,0.360120796
POS1G, SANTINIS,43,20, MIX,0.7,1000,0.377262956,0.34635,0.22189538,0.370646653,0.361146173
POS1G, SANTINIS,43,20, MIX,0.9,200,0.834103401,0.219108333,0.17772305,0.534215379,0.347050835
POS1G, SANTINIS,43,20, MIX,0.9,300,0.834256626,0.217825,0.17827144,0.532735023,0.345452187
POS1G, SANTINIS,43,20, MIX,0.9,500,0.84201746,0.228283333,0.18640742,0.547584154,0.359186041
POS1G, SANTINIS,43,20, MIX,0.9,1000,0.838288721,0.222008333,0.1858662,0.539027702,0.35104706
POS1G, SANTINIS,43,40, MIX,0.5,200,0.143749498,0.5136,0.1454606,0.167936126,0.22462858
POS1G, SANTINIS,43,40, MIX,0.5,300,0.14473827,0.517666667,0.14860763,0.16910267,0.226224696
POS1G, SANTINIS,43,40, MIX,0.5,500,0.146189427,0.518016667,0.15406638,0.170693906,0.228027295
POS1G, SANTINIS,43,40, MIX,0.5,1000,0.145456437,0.5176,0.16089521,0.16988522,0.22709455
POS1G, SANTINIS,43,40, MIX,0.7,200,0.15023544,0.512416667,0.14418933,0.174969475,0.232348596
POS1G, SANTINIS,43,40, MIX,0.7,300,0.149621271,0.511933333,0.1472826,0.17429166,0.231564003
POS1G, SANTINIS,43,40, MIX,0.7,500,0.149648195,0.5148,0.15094839,0.17438702,0.231888329
POS1G, SANTINIS,43,40, MIX,0.7,1000,0.149960244,0.515275,0.1668469,0.174736905,0.232311098
POS1G, SANTINIS,43,40, MIX,0.9,200,0.188379017,0.4893,0.13595401,0.214799484,0.272028056
POS1G, SANTINIS,43,40, MIX,0.9,300,0.189121479,0.4839,0.14757499,0.215359717,0.271955313
POS1G, SANTINIS,43,40, MIX,0.9,500,0.189187803,0.484366667,0.13671324,0.215447001,0.272097565
POS1G, SANTINIS,43,40, MIX,0.9,1000,0.187785667,0.488033333,0.14947441,0.214133491,0.271213639
